KJKL 2012  3  2 23 49 25     2.400     5.900  1000.000  37.70842 -83.30640   2.49149   13081.8       2.5 1160098.1  381994.5     998.6     228.3       0.0       0.0
KJKL 2012  3  2 23 49 40     3.120    11.800  1000.000  37.71270 -83.29000   3.21661   13704.7       8.5 1161404.8  382664.0    1198.0     239.2       0.0       0.0
KJKL 2012  3  2 23 49 54     4.000     7.500  1000.000  37.71375 -83.28967   4.09860   13837.7       8.6 1161414.8  382780.5    1417.8     241.5       0.0       0.0
KJKL 2012  3  2 23 50  8     5.090    15.400  1000.000  37.71503 -83.28927   5.19111   14006.0       8.6 1161427.5  382921.0    1695.8     244.5       0.0       0.0
KJKL 2012  3  2 23 50 22     6.430    20.600  1000.000  37.71654 -83.28879   6.53384   14213.3       8.7 1161442.6  383088.0    2045.7     248.1       0.0       0.0
KJKL 2012  3  2 23 50 35     7.980    17.800  1000.000  37.71840 -83.28820   8.08778   14477.5       8.8 1161461.0  383294.0    2464.7     252.7       0.0       0.0
KJKL 2012  3  2 23 50 49    10.020    20.000  1000.000  37.71745 -83.28406  10.13046   14515.5      10.3 1161824.9  383248.0    2981.0     253.3       0.0       0.0
KJKL 2012  3  2 23 51  2    12.470    18.200  1000.000  37.71625 -83.27888  12.58337   14597.8      12.2 1162279.4  383188.5    3608.3     254.8       0.0       0.0
KJKL 2012  3  2 23 51 16    15.590    15.500  1000.000  37.71476 -83.27247  15.70712   14768.6      14.5 1162843.4  383115.5    4426.3     257.8       0.0       0.0
KJKL 2012  3  2 23 51 30    19.500     9.000  1000.000  37.71290 -83.26440  19.62302   15090.3      17.5 1163552.8  383023.5    5495.8     263.4       0.0       0.0
KJKL 2012  3  2 23 52  6     0.480    15.500  1000.000  37.71090 -83.25340   0.57732   14328.4      21.5 1164509.9  382956.5     572.3     125.0       0.0       0.0
KJKL 2012  3  2 23 52 45     0.880    16.500  1000.000  37.71405 -83.25340   0.98003   14656.7      21.0 1164457.0  383292.5     678.1     127.9       0.0       0.0
KJKL 2012  3  2 23 53 25     1.310    18.500  1000.000  37.71721 -83.24520   1.41466   15255.1      23.0 1165093.5  383735.0     802.9     133.1       0.0       0.0
KJKL 2012  3  2 23 53 47     1.810    18.400  1000.000  37.72115 -83.23495   1.92057   16029.5      25.4 1165888.9  384290.5     962.1     279.8       0.0       0.0
KJKL 2012  3  2 23 54  2     2.400    16.400  1000.000  37.72588 -83.22265   2.51781   16993.0      27.9 1166843.0  384954.5    1169.5     266.9       0.0       0.0
KJKL 2012  3  2 23 54 16     3.120    17.600  1000.000  37.73140 -83.20830   3.24657   18158.6      30.5 1167956.0  385731.5    1449.0     285.2       0.0       0.0
KJKL 2012  3  2 23 54 30     4.000    23.400  1000.000  37.73059 -83.21144   4.12634   17958.9      29.9 1167705.5  385603.0    1713.4     313.4       0.0       0.0
KJKL 2012  3  2 23 54 45     5.090    18.100  1000.000  37.72960 -83.21528   5.21608   17723.6      29.1 1167399.6  385448.5    2033.0     309.3       0.0       0.0
KJKL 2012  3  2 23 54 58     6.420    23.600  1000.000  37.72844 -83.21982   6.54595   17458.3      28.2 1167037.9  385264.0    2412.5     304.7       0.0       0.0
KJKL 2012  3  2 23 55 12     7.980    21.500  1000.000  37.72700 -83.22540   8.10572   17146.6      27.0 1166592.9  385037.5    2840.6     299.3       0.0       0.0
KJKL 2012  3  2 23 55 26    10.020    29.500  1000.000  37.72634 -83.21813  10.14966   17484.5      29.0 1167214.6  385064.0    3503.8     305.2       0.0       0.0
KJKL 2012  3  2 23 55 39    12.470    26.500  1000.000  37.72551 -83.20905  12.60568   17967.8      31.4 1167991.9  385096.0    4343.1     313.6       0.0       0.0
KJKL 2012  3  2 23 55 52    15.600    27.200  1000.000  37.72449 -83.19778  15.74283   18678.6      34.3 1168955.5  385137.0    5488.8     326.0       0.0       0.0
KJKL 2012  3  2 23 56  6    19.490    37.200  1000.000  37.72320 -83.18360  19.64248   19746.3      37.7 1170167.9  385188.5    7057.3     344.6       0.0       0.0
KJKL 2012  3  2 23 56 42     0.480    22.500  1000.000  37.72990 -83.17502   0.61319   19650.2      38.1 1170776.2  386014.0     627.6     171.5       0.0       0.0
KJKL 2012  3  2 23 57 22     0.880    22.500  1000.000  37.73182 -83.17502   1.01488   19820.5      37.8 1170743.9  386218.0     767.9     173.0       0.0       0.0
KJKL 2012  3  2 23 58  1     1.310     9.000  1000.000  37.73375 -83.16583   1.45002   20494.7      39.2 1171483.0  386545.0     933.9     178.8       0.0       0.0
KJKL 2012  3  2 23 58 23     1.840    22.300  1000.000  37.73615 -83.15435   1.98650   21355.7      40.8 1172406.9  386953.0    1153.5     372.7       0.0       0.0
KJKL 2012  3  2 23 58 38     2.400    25.600  1000.000  37.73903 -83.14057   2.55435   22412.2      42.6 1173515.4  387442.0    1409.3     430.3       0.0       0.0
KJKL 2012  3  2 23 58 53     3.120    25.300  1000.000  37.74240 -83.12450   3.28376   23676.2      44.5 1174808.5  388014.5    1763.3     413.2       0.0       0.0
KJKL 2012  3  2 23 59  7     3.990    24.400  1000.000  37.74054 -83.12746   4.15271   23368.8      44.4 1174591.2  387777.0    2100.3     407.9       0.0       0.0
KJKL 2012  3  2 23 59 21     5.100    27.600  1000.000  37.73828 -83.13107   5.26153   23001.8      44.3 1174325.8  387488.5    2518.4     401.5       0.0       0.0
KJKL 2012  3  2 23 59 35     6.410    31.600  1000.000  37.73560 -83.13535   6.57017   22577.6      44.1 1174012.0  387147.5    2993.7     394.1       0.0       0.0
KJKL 2012  3  2 23 59 49     8.000    31.200  1000.000  37.73230 -83.14060   8.15839   22067.4      44.0 1173626.4  386726.5    3543.5     385.1       0.0       0.0
KJKL 2012  3  3  0  0  2    10.010    28.300  1000.000  37.73566 -83.13060  10.17702   23090.4      44.9 1174409.8  387216.0    4489.5     403.0       0.0       0.0
KJKL 2012  3  3  0  0 16    12.480    32.000  1000.000  37.73985 -83.11810  12.65794   24432.1      46.0 1175388.4  387828.5    5760.4     426.4       0.0       0.0
KJKL 2012  3  3  0  0 29    15.590    35.500  1000.000  37.74506 -83.10260  15.78153   26215.3      47.2 1176602.0  388588.5    7532.4     457.5       0.0       0.0
KJKL 2012  3  3  0  0 43    19.500    26.000  1000.000  37.75160 -83.08310  19.70881   28667.2      48.5 1178128.8  389543.0   10064.9     500.3       0.0       0.0
KJKL 2012  3  3  0  1 59     0.880    32.000  1000.000  37.73830 -83.08369   1.05654   25998.7      50.9 1178304.5  388123.5     879.6     226.9       0.0       0.0
KJKL 2012  3  3  0  3  0     1.820    36.800  1000.000  37.74159 -83.08369   1.99940   26242.1      50.3 1178248.6  388474.0    1315.1     458.0       0.0       0.0
KJKL 2012  3  3  0  3 15     2.390    28.300  1000.000  37.74488 -83.07467   2.57591   27098.7      50.7 1178950.1  388943.0    1614.8     473.0       0.0       0.0
KJKL 2012  3  3  0  3 29     3.120    32.300  1000.000  37.74900 -83.06340   3.31406   28177.2      51.3 1179826.5  389531.5    2022.3     541.0       0.0       0.0
KJKL 2012  3  3  0  3 44     3.990    30.800  1000.000  37.75394 -83.04987   4.19384   29482.7      51.9 1180878.4  390236.0    2545.2     514.6       0.0       0.0
KJKL 2012  3  3  0  3 58     5.100    30.400  1000.000  37.75970 -83.03410   5.31539   31026.5      52.5 1182104.2  391059.5    3258.1     541.5       0.0       0.0
KJKL 2012  3  3  0  4 12     6.410    35.100  1000.000  37.75911 -83.03878   6.62497   30732.3      52.2 1181721.6  390934.5    3930.6     536.4       0.0       0.0
KJKL 2012  3  3  0  4 25     7.990    31.000  1000.000  37.75839 -83.04451   8.20411   30391.4      51.7 1181253.0  390781.5    4723.5     530.4       0.0       0.0
KJKL 2012  3  3  0  4 39    10.010    27.500  1000.000  37.75755 -83.05128  10.22301   30032.6      51.1 1180699.4  390600.5    5718.9     524.2       0.0       0.0
KJKL 2012  3  3  0  4 52    12.480    31.500  1000.000  37.75650 -83.05960  12.69200   29638.8      50.4 1180018.4  390378.0    6902.9     517.3       0.0       0.0
KJKL 2012  3  3  0  5  6    15.590    26.700  1000.000  37.75436 -83.05965  15.80535   29890.4      50.8 1180050.0  390150.0    8532.6     521.7       0.0       0.0
KJKL 2012  3  3  0  5 20    19.500    13.500  1000.000  37.75169 -83.05972  19.71976   30349.4      51.2 1180090.2  389866.0   10632.4     529.7       0.0       0.0
